ClustID	SigLvl	Count	MFE	AvgDist	Members
3254	no	2	-	0.11	QRF00050_ABYY01000007.1,QRF00050_CP002872.1
2950	no	2	-	0.11	QRF00010_AFFX01000011.1,QRF00010_CP002727.1
1464	**	52	-	0.11	QRF00386_AB017151.1,QRF00386_AB426608.1,QRF00386_AB501329.1,QRF00386_AB501330.1,QRF00386_AB501331.1,QRF00386_AB501332.1,QRF00386_AB647321.1,QRF00386_AF039205.1,QRF00386_AF105342.1,QRF00386_AF231763.1,QRF00386_AF231764.1,QRF00386_AF231765.1,QRF00386_AF326761.2,QRF00386_AF326764.2,QRF00386_AY302560.1,QRF00386_AY466022.1,QRF00386_AY466023.1,QRF00386_AY466024.1,QRF00386_AY466025.1,QRF00386_AY466026.1,QRF00386_AY466027.1,QRF00386_AY466028.1,QRF00386_AY466029.1,QRF00386_AY697458.1,QRF00386_AY752944.2,QRF00386_AY752945.1,QRF00386_AY752946.1,QRF00386_AY843297.1,QRF00386_AY843301.1,QRF00386_AY843303.1,QRF00386_AY843304.1,QRF00386_AY843305.1,QRF00386_AY843307.1,QRF00386_AY843308.1,QRF00386_AY875692.1,QRF00386_DQ092796.1,QRF00386_DQ092797.1,QRF00386_DQ246620.1,QRF00386_DQ480420.1,QRF00386_EF174469.1,QRF00386_EF634316.1,QRF00386_EU147493.1,QRF00386_GU550508.1,QRF00386_HQ728261.1,QRF00386_JN048468.1,QRF00386_JN048469.1,QRF00386_M74567.1,QRF00386_M88483.1,QRF00386_S39291.1,QRF00386_X77708.1,QRF01689_AACY021151067.1,QRF01725_CP002006.1
1952	**	5	-	0.11	QRF02005_AAQF01000035.1,QRF02005_AAQF01000071.1,QRF02005_AAQF01000075.1,QRF02005_AAQF01000131.1,QRF02005_AAQF01000302.1
391	**	6	-	0.11	QRF01754_AATN01006281.1,QRF01754_AATO01002773.1,QRF01754_AGCS01000010.1,QRF01754_AGFJ01000331.1,QRF01754_CP002657.1,QRF01754_CP002881.1
2229	**	15	-	0.11	QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AF074874.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFOY01000127.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGFS01032870.1,QRF01695_AM181176.4
3923	**	9	-	0.11	QRF00167_ABXP01000021.1,QRF00167_ACXP02000001.1,QRF00167_ACXY01000003.1,QRF00167_AEYS01000018.1,QRF00167_CP000924.1,QRF00167_CP002171.1,QRF00167_CP002210.1,QRF00167_CP002466.1,QRF00167_CP002991.1
859	**	3	-	0.11	QRF01717_AACY023901257.1,QRF01717_ADHP01001028.1,QRF01717_ADHP01001078.1
628	**	3	-	0.11	QRF01754_AJ617740.1,QRF01754_AM902716.1,QRF01754_AM920689.1
1534	**	47	-	0.12	QRF00020_AABR05039839.1,QRF00020_AABR05128471.1,QRF00020_AABR05154359.1,QRF00020_AAFR03051183.1,QRF00020_AAGU03071756.1,QRF00020_AAGW02025131.1,QRF00020_AAHX01039355.1,QRF00020_AAHX01055218.1,QRF00020_AAHX01076678.1,QRF00020_AAHY01001514.1,QRF00020_AAHY01078901.1,QRF00020_AAHY01372253.1,QRF00020_AAHY01471791.1,QRF00020_AANU01042489.1,QRF00020_AAQR03170578.1,QRF00020_ABGA01305893.1,QRF00020_ABGA01305895.1,QRF00020_ABQO010085362.1,QRF00020_ABQO010297446.1,QRF00020_ABRN01315146.1,QRF00020_ABRP01094856.1,QRF00020_ABRR01365351.1,QRF00020_AC110235.13,QRF00020_AC112161.9,QRF00020_AC158704.3,QRF00020_ACFV01130189.1,QRF00020_ACIV010257408.1,QRF00020_ADFV01035777.1,QRF00020_AEHL01050432.1,QRF00020_AEHL01373907.1,QRF00020_AEKQ01184940.1,QRF00020_AEKR01165698.1,QRF00020_AEKR01283808.1,QRF00020_AEKR01350153.1,QRF00020_AEYP01008644.1,QRF00020_AFEY01068964.1,QRF00020_AFSB01215889.1,QRF00020_AFTD01018498.1,QRF00020_AFTD01122107.1,QRF00020_AGTP01003231.1,QRF00020_AGTP01006909.1,QRF00020_CAAA01018147.1,QRF00020_CAAA01177275.1,QRF00020_DAAA02009018.1,QRF00020_FJ916044.1,QRF00020_HM370554.1,QRF00020_M10336.1
1079	no	2	-	0.12	QRF01704_ADXL01000046.1,QRF01704_ADXL01000065.1
497	**	7	-	0.12	QRF00167_ABVH01000012.1,QRF00167_CP000922.1,QRF00167_CP001638.1,QRF00167_CP001794.1,QRF00167_CP002050.1,QRF00167_CP002442.1,QRF00167_CP002835.1
3673	**	49	-	0.12	QRF01942_AAHY01006365.1,QRF01942_AAHY01076062.1,QRF01942_AAHY01076413.1,QRF01942_AAHY01103620.1,QRF01942_AAHY01108516.1,QRF01942_AAHY01131464.1,QRF01942_AAHY01374136.1,QRF01942_AAHY01377188.1,QRF01942_AAHY01510003.1,QRF01942_AAHY01685339.1,QRF01942_AAHY01703587.1,QRF01942_AAHY01778751.1,QRF01942_AAHY01823633.1,QRF01942_AC098711.2,QRF01942_AC112520.5,QRF01942_AC113502.10,QRF01942_AC121953.2,QRF01942_AC122359.5,QRF01942_AC122928.4,QRF01942_AC124537.5,QRF01942_AC130833.3,QRF01942_AC138328.3,QRF01942_AC140371.3,QRF01942_AC140452.4,QRF01942_AC145089.7,QRF01942_AC146296.3,QRF01942_AC147231.2,QRF01942_AC148768.16,QRF01942_AC157988.5,QRF01942_AC163631.5,QRF01942_AC164956.2,QRF01942_AEKQ01220388.1,QRF01942_AEKQ01236659.1,QRF01942_AEKR01305977.1,QRF01942_CAAA01004637.1,QRF01942_CAAA01019377.1,QRF01942_CAAA01054988.1,QRF01942_CAAA01071494.1,QRF01942_CAAA01091883.1,QRF01942_CAAA01114179.1,QRF01942_CAAA01158360.1,QRF01942_CAAA01162250.1,QRF01942_CAAA01166326.1,QRF01942_CAAA01182654.1,QRF01942_CAAA01196135.1,QRF01942_CAAA01196839.1,QRF01942_CAAA01198985.1,QRF01942_CT030175.7,QRF01942_CT954323.5
113	**	6	-	0.12	QRF01695_ACOQ01000013.1,QRF01695_AEAZ01000014.1,QRF01695_CADW01000142.1,QRF01695_CADX01000050.1,QRF01695_CP002585.1,QRF01695_HM752578.1
711	**	22	-	0.12	QRF01419_AF123814.1,QRF01419_AF123818.1,QRF01419_AF528924.1,QRF01419_AF528937.1,QRF01419_AF528938.1,QRF01419_AF528941.1,QRF01419_AJ459487.1,QRF01419_AY450953.1,QRF01419_AY582139.1,QRF01419_AY780259.1,QRF01419_DQ069647.1,QRF01419_EU016754.1,QRF01419_GQ997085.1,QRF01419_GQ997500.1,QRF01419_GQ997964.1,QRF01419_GQ998106.1,QRF01419_GQ998470.1,QRF01419_GU195652.1,QRF01419_HM100350.1,QRF01419_HM347959.1,QRF01419_HQ207704.1,QRF01419_JN637765.1
1412	**	3	-	0.12	QRF01118_ABSQ01038987.1,QRF01118_AGAF01000051.1,QRF01118_AGJA01000015.1
79	**	9	-	0.12	QRF01734_ACIH01000021.1,QRF01734_ACLY01000090.1,QRF01734_ACMG01000086.1,QRF01734_ACMI01000190.1,QRF01734_ACMJ01000081.1,QRF01734_ACMQ01000234.1,QRF01734_ACMU01000088.1,QRF01734_AY279975.2,QRF01734_FJ591125.1
844	**	3	-	0.12	QRF01699_ACCL02000001.1,QRF01699_ACCL02000005.1,QRF01699_ACCL02000007.1
1039	**	4	-	0.12	QRF00010_AGSX01000193.1,QRF00010_CP002622.1,QRF00010_CP002870.1,QRF00010_CP002881.1
1489	**	17	-	0.12	QRF01699_ABVR01000038.1,QRF01699_ABVR01000040.1,QRF01699_ABVR01000046.1,QRF01699_ACCL02000041.1,QRF01699_ACWK01000003.1,QRF01699_ACWK01000047.1,QRF01699_ACWK01000048.1,QRF01699_ACWK01000089.1,QRF01699_ADLQ01000011.1,QRF01699_ADLQ01000019.1,QRF01699_ADLQ01000046.1,QRF01699_ADLQ01000061.1,QRF01699_ADLQ01000074.1,QRF01699_ADLR01000034.1,QRF01699_ADLR01000063.1,QRF01699_ADLR01000103.1,QRF01699_FP929038.1
2668	**	9	-	0.12	QRF01695_ADUM01000119.1,QRF01695_ADWS01000024.1,QRF01695_AEDL01000013.1,QRF01695_AERT01000006.1,QRF01695_BABY01000089.1,QRF01695_BAEF01000009.1,QRF01695_CP001875.2,QRF01695_CP002154.1,QRF01695_HM236454.1
609	no	2	-	0.12	QRF01689_AACY021681364.1,QRF01689_AACY023085492.1
930	**	7	-	0.12	QRF01051_ACXP02000002.1,QRF01051_ACXY01000004.1,QRF01051_AEYS01000015.1,QRF01051_CP002032.1,QRF01051_CP002210.1,QRF01051_CP002466.1,QRF01051_CP002991.1
3120	**	5	-	0.12	QRF01701_AAVW01000032.1,QRF01701_AGIZ01000003.1,QRF01701_CP000117.1,QRF01701_CP001037.1,QRF01701_CP002059.1
3262	**	12	-	0.12	QRF01726_ABIY02000064.1,QRF01726_ABJL02000007.1,QRF01726_ABQC02000002.1,QRF01726_ACIB01000023.1,QRF01726_ACPP01000020.1,QRF01726_ACWI01000001.1,QRF01726_BABA01005785.1,QRF01726_BABD01000034.1,QRF01726_BABG01026649.1,QRF01726_CP002530.1,QRF01726_CP002544.1,QRF01726_FQ312004.1
2432	**	21	-	0.12	QRF00013_ACZJ01000009.1,QRF00013_ACZR01000001.1,QRF00013_ADCF01000001.1,QRF00013_ADOA01000088.1,QRF00013_ADOB01000004.1,QRF00013_ADOC01000018.1,QRF00013_AEJK01000013.1,QRF00013_AEJL01000044.1,QRF00013_AEJM01000006.1,QRF00013_AEJN01000036.1,QRF00013_AEJO01000018.1,QRF00013_AEJP01000024.1,QRF00013_AEJQ01000084.1,QRF00013_AEJR01000080.1,QRF00013_AEWB01000039.1,QRF00013_AFFP01000027.1,QRF00013_AFRR01000222.1,QRF00013_AFRS01000122.1,QRF00013_CP001607.1,QRF00013_CP001733.1,QRF00013_CP003022.1
1918	**	3	-	0.12	QRF01734_CP001654.1,QRF01734_CP001836.1,QRF01734_CP002038.1
2925	**	3	-	0.12	QRF00020_ABQO010297446.1,QRF00020_ABRP01094856.1,QRF00020_AFEY01068964.1
3920	**	48	-	0.12	QRF00001_AAAA02039752.1,QRF00001_AAAA02043281.1,QRF00001_AAAA02047827.1,QRF00001_ABXC01005835.1,QRF00001_ABXC01005838.1,QRF00001_ABXC01005839.1,QRF00001_ABXC01005841.1,QRF00001_ABXC01005844.1,QRF00001_ABXC01005845.1,QRF00001_ABXC01009117.1,QRF00001_ABXC01009119.1,QRF00001_ABXC01009135.1,QRF00001_ABXC01009775.1,QRF00001_ABXC01010155.1,QRF00001_AF550715.1,QRF00001_AF550740.1,QRF00001_AJ390135.1,QRF00001_AJ409525.1,QRF00001_AY034674.1,QRF00001_AY316209.1,QRF00001_EF064556.1,QRF00001_EF064678.1,QRF00001_EF064680.1,QRF00001_EF064687.1,QRF00001_EF064692.1,QRF00001_EF064700.1,QRF00001_EF524209.1,QRF00001_EU093153.1,QRF00001_EU093209.1,QRF00001_EU093378.1,QRF00001_EU439277.1,QRF00001_EU439278.1,QRF00001_EU439279.1,QRF00001_EU439280.1,QRF00001_EU439282.1,QRF00001_EU439284.1,QRF00001_EU439286.1,QRF00001_EU439291.1,QRF00001_EU924818.1,QRF00001_EU925066.1,QRF00001_FJ882503.1,QRF00001_GQ324770.1,QRF00001_HQ270648.1,QRF00001_HQ270965.1,QRF00001_U02637.1,QRF00169_CP002869.1,QRF01725_AACY021735716.1,QRF01745_BACE01000027.1
3189	**	26	-	0.12	QRF00010_AACY020185705.1,QRF00010_AAQW01000001.1,QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP001978.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_FM209186.1
2824	**	3	-	0.12	QRF00010_AACY020185705.1,QRF00010_AFFX01000011.1,QRF00010_CP002727.1
2444	**	3	-	0.12	QRF01734_ACDJ01000034.1,QRF01734_ADBY01000010.1,QRF01734_AGFT01049981.1
3287	**	8	-	0.13	QRF00174_ACXP02000001.1,QRF00174_ACXP02000002.1,QRF00174_ACXY01000006.1,QRF00174_AEYS01000104.1,QRF00174_CP000923.1,QRF00174_CP002210.1,QRF00174_CP002466.1,QRF00174_CP002991.1
585	**	8	-	0.13	QRF01695_ACOQ01000013.1,QRF01695_AEAZ01000014.1,QRF01695_AGFS01092185.1,QRF01695_AGFS01106545.1,QRF01695_CADW01000142.1,QRF01695_CADX01000050.1,QRF01695_CP002585.1,QRF01695_HM752578.1
3828	**	4	-	0.13	QRF01695_AFOY01000061.1,QRF01695_CADW01000082.1,QRF01695_CADX01000071.1,QRF01695_CP002870.1
2935	no	2	-	0.13	QRF01745_AACY020216504.1,QRF01745_AACY023474495.1
384	no	2	-	0.13	QRF01704_ADHP01000854.1,QRF01704_ADHP01000860.1
2820	**	3	-	0.13	QRF01695_AEAH01001308.1,QRF01695_AGFS01033379.1,QRF01695_AGFS01169096.1
1364	**	3	-	0.13	QRF00050_AFWD01000032.1,QRF00050_AFWE01000213.1,QRF00050_AFWF01000281.1
981	no	2	-	0.13	QRF01725_AP010803.1,QRF01725_CP002798.1
3858	no	2	-	0.13	QRF01701_DQ366716.1,QRF01701_DQ366735.1
2286	**	41	-	0.13	QRF01750_AAHN02000003.1,QRF01750_AAHO01000001.1,QRF01750_AAHR02000001.1,QRF01750_AAHS03000007.1,QRF01750_AAHV02000001.1,QRF01750_AAHW02000016.1,QRF01750_AAIQ02000001.1,QRF01750_AAIR02000001.1,QRF01750_AAMB02000005.1,QRF01750_AAMM02000001.1,QRF01750_AANX02000052.1,QRF01750_AAYX01000005.1,QRF01750_AAZP01000001.1,QRF01750_ABBD01000528.1,QRF01750_ABBE01000365.1,QRF01750_ABBF01000384.1,QRF01750_ABBJ01001847.1,QRF01750_ABBK01000750.1,QRF01750_ABBL01000768.1,QRF01750_ABBN01000630.1,QRF01750_ABBO01000706.1,QRF01750_ABBP01000556.1,QRF01750_ABBQ01000477.1,QRF01750_ABBR01000430.1,QRF01750_ACCE01000003.1,QRF01750_ACFB01000011.1,QRF01750_ACFC01000007.1,QRF01750_ACFD01000008.1,QRF01750_ACKA01000015.1,QRF01750_AECN01000258.1,QRF01750_AEXE01001635.1,QRF01750_AFBJ01000250.1,QRF01750_BX571965.1,QRF01750_CP000010.1,QRF01750_CP000124.1,QRF01750_CP000526.1,QRF01750_CP000546.1,QRF01750_CP000548.1,QRF01750_CP001503.2,QRF01750_CP002599.1,QRF01750_FR687359.1
2594	no	2	-	0.13	QRF01745_AACY020583750.1,QRF01745_AACY021213891.1
1917	no	2	-	0.13	QRF01701_CP001291.1,QRF01701_CP002198.1
3290	**	19	-	0.13	QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AF074874.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFOY01000061.1,QRF01695_AFOY01000127.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGFS01032870.1,QRF01695_AM181176.4,QRF01695_CADW01000082.1,QRF01695_CADX01000071.1,QRF01695_CP002870.1
2694	no	2	-	0.13	QRF02034_AACY020267672.1,QRF02034_AACY020397097.1
1543	no	2	-	0.13	QRF01745_ABMN01085920.1,QRF01745_ABMN01194025.1
3482	**	27	-	0.13	QRF00010_AACY020185705.1,QRF00010_AAQW01000001.1,QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP001798.1,QRF00010_CP001978.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_FM209186.1
124	**	17	-	0.13	QRF00050_AARH01024609.1,QRF00050_AAYF01000001.1,QRF00050_ABAZ01000444.1,QRF00050_ABRI01000031.1,QRF00050_ABYY01000007.1,QRF00050_AJ749949.2,QRF00050_AM233362.1,QRF00050_AM286280.1,QRF00050_BK006741.1,QRF00050_CP000436.1,QRF00050_CP000437.1,QRF00050_CP000608.1,QRF00050_CP000803.1,QRF00050_CP000915.1,QRF00050_CP000947.1,QRF00050_CP001633.1,QRF00050_CP002872.1
3131	**	4	-	0.13	QRF01699_ADJT01004031.1,QRF01699_ADLU01000037.1,QRF01699_ADLU01000047.1,QRF01699_ADLU01000060.1
1620	**	24	-	0.13	QRF00641_AACZ03097072.1,QRF00641_AADA01084967.1,QRF00641_AADB02016115.1,QRF00641_AADC01118575.1,QRF00641_AADD01141099.1,QRF00641_AAGU03025975.1,QRF00641_AAGV020362615.1,QRF00641_AAGV020362617.1,QRF00641_AAKN02051949.1,QRF00641_AANU01197805.1,QRF00641_AAPY01359968.1,QRF00641_AAQR03046512.1,QRF00641_ABGA01039467.1,QRF00641_ABRQ01054375.1,QRF00641_ACFV01132260.1,QRF00641_ADDF012586330.1,QRF00641_AEHK01342216.1,QRF00641_AEHL01388802.1,QRF00641_AEKP01048012.1,QRF00641_AFSB01273937.1,QRF00641_AGCE01130207.1,QRF00641_CABD02116368.1,QRF00641_CAEC01609149.1,QRF00641_DAAB010308276.1
3093	no	2	-	0.13	QRF01701_AACY021233891.1,QRF01701_ABMK01035936.1
356	**	3	-	0.13	QRF01701_AACY020148034.1,QRF01701_ACDW01000003.1,QRF01701_CP000825.1
3914	**	10	-	0.14	QRF01695_ACOQ01000013.1,QRF01695_AEAZ01000014.1,QRF01695_AGFS01092185.1,QRF01695_AGFS01106545.1,QRF01695_CADW01000142.1,QRF01695_CADW01000337.1,QRF01695_CADX01000041.1,QRF01695_CADX01000050.1,QRF01695_CP002585.1,QRF01695_HM752578.1
59	**	9	-	0.14	QRF01726_ABFK02000020.1,QRF01726_ADJS01000042.1,QRF01726_ADJT01000040.1,QRF01726_AENZ01000008.1,QRF01726_BAAX01010819.1,QRF01726_BABA01004341.1,QRF01726_CAEF01000652.1,QRF01726_EU062626.1,QRF01726_FP929032.1
2649	no	2	-	0.14	QRF01051_AGVO01000049.1,QRF01051_CP002607.1
3484	**	4	-	0.14	QRF01717_AACY020892510.1,QRF01717_AACY020938794.1,QRF01717_AACY022722874.1,QRF01717_GU071099.1
1381	**	3	-	0.14	QRF01699_ADJS01019148.1,QRF01699_ADJS01019156.1,QRF01699_ADJS01020008.1
3135	**	10	-	0.14	QRF02005_AEHX01000120.1,QRF02005_AEQT01000968.1,QRF02005_AFBO01000010.1,QRF02005_AFQL01000073.1,QRF02005_AFXH01000108.1,QRF02005_BX664015.1,QRF02005_CP002878.1,QRF02005_FJ628167.2,QRF02005_HM371193.1,QRF02005_HQ202266.1
2089	**	7	-	0.14	QRF01754_AATN01006281.1,QRF01754_AATO01002773.1,QRF01754_AGCS01000010.1,QRF01754_AGFJ01000331.1,QRF01754_CACR01001399.1,QRF01754_CP002657.1,QRF01754_CP002881.1
2587	**	6	-	0.14	QRF01701_AAVW01000032.1,QRF01701_ACYA01000028.1,QRF01701_AGIZ01000003.1,QRF01701_CP000117.1,QRF01701_CP001037.1,QRF01701_CP002059.1
3983	no	2	-	0.14	QRF01726_AACY022691042.1,QRF01726_AACY024094250.1
1494	**	3	-	0.14	QRF00010_AFOC01000030.1,QRF00010_AFZB01000010.1,QRF00010_AGBG01000003.1
2205	**	23	-	0.14	QRF00050_AAPS01000004.1,QRF00050_AAWQ01000010.1,QRF00050_ACFM01000002.1,QRF00050_ACFN01000040.1,QRF00050_ACFO01000050.1,QRF00050_ACKB01000094.1,QRF00050_ACZB01000034.1,QRF00050_ACZC01000060.1,QRF00050_ACZN01000018.1,QRF00050_AEIU01000108.1,QRF00050_AEQS01000024.1,QRF00050_AFAJ01000050.1,QRF00050_AFBW01000024.1,QRF00050_AFWD01000032.1,QRF00050_AFWE01000213.1,QRF00050_AFWF01000281.1,QRF00050_AFWI01000167.1,QRF00050_AGIE01000029.1,QRF00050_BA000032.2,QRF00050_BA000038.2,QRF00050_CP000790.1,QRF00050_CP001806.1,QRF00050_CP002470.1
3734	**	10	-	0.14	QRF01695_ADUM01000119.1,QRF01695_ADWS01000024.1,QRF01695_AEDL01000013.1,QRF01695_AERT01000006.1,QRF01695_AFOY01000118.1,QRF01695_BABY01000089.1,QRF01695_BAEF01000009.1,QRF01695_CP001875.2,QRF01695_CP002154.1,QRF01695_HM236454.1
173	no	2	-	0.14	QRF02004_BABD01000742.1,QRF02004_FP929052.1
3162	no	2	-	0.14	QRF01689_ABMD01056647.1,QRF01689_ABMD01106845.1
3322	**	10	-	0.14	QRF01734_ACIH01000021.1,QRF01734_ACLY01000090.1,QRF01734_ACMG01000086.1,QRF01734_ACMI01000190.1,QRF01734_ACMJ01000081.1,QRF01734_ACMQ01000234.1,QRF01734_ACMU01000088.1,QRF01734_ADHJ01000037.1,QRF01734_AY279975.2,QRF01734_FJ591125.1
2136	**	32	-	0.15	QRF01419_ACYN01013578.1,QRF01419_ACYN01015695.1,QRF01419_AF123814.1,QRF01419_AF123818.1,QRF01419_AF528924.1,QRF01419_AF528937.1,QRF01419_AF528938.1,QRF01419_AF528941.1,QRF01419_AJ459487.1,QRF01419_AJ970307.1,QRF01419_AY450953.1,QRF01419_AY582139.1,QRF01419_AY780259.1,QRF01419_CACC01012117.1,QRF01419_DQ069647.1,QRF01419_DQ119058.1,QRF01419_DQ865975.1,QRF01419_DQ865976.1,QRF01419_EU016754.1,QRF01419_EU431223.1,QRF01419_GQ997085.1,QRF01419_GQ997500.1,QRF01419_GQ997964.1,QRF01419_GQ998106.1,QRF01419_GQ998470.1,QRF01419_GU195652.1,QRF01419_HM100350.1,QRF01419_HM347959.1,QRF01419_HQ207704.1,QRF01419_HQ244500.2,QRF01419_HQ336404.2,QRF01419_JN637765.1
3614	**	9	-	0.15	QRF02004_ABDV01000024.1,QRF02004_ABDV01000046.1,QRF02004_ABDV01000048.1,QRF02004_ABDV01000063.1,QRF02004_ABOO01000017.1,QRF02004_DQ338472.1,QRF02004_DQ787115.1,QRF02004_EU839836.1,QRF02004_EU839838.1
3568	**	3	-	0.15	QRF01717_ADHP01001027.1,QRF01717_ADHP01001072.1,QRF01717_ADHP01001120.1
1681	no	2	-	0.15	QRF01705_AAAA02042802.1,QRF01705_AY212800.1
3495	no	2	-	0.15	QRF00162_ADJR01000012.1,QRF00162_CP000817.1
2729	no	2	-	0.15	QRF01701_AACY020147421.1,QRF01701_AACY020880228.1
2054	**	5	-	0.15	QRF00162_AARL02000771.1,QRF00162_ADGO01179433.1,QRF00162_ADXJ01000728.1,QRF00162_ADXK01000837.1,QRF00162_FN557490.1
1338	no	2	-	0.15	QRF01726_AACY020468252.1,QRF01726_AACY023671054.1
287	**	13	-	0.15	QRF01999_AEDC01000001.1,QRF01999_AEDC01000002.1,QRF01999_AEDC01000004.1,QRF01999_AEDC01000011.1,QRF01999_AEDC01000017.1,QRF01999_AEDC01000018.1,QRF01999_AEDC01000019.1,QRF01999_AEDC01000032.1,QRF01999_AGJR01000001.1,QRF01999_AGJR01000004.1,QRF01999_AGJR01000009.1,QRF01999_AGJR01000010.1,QRF01999_AGJR01000061.1
435	**	18	-	0.15	QRF01754_AACY022221120.1,QRF01754_AAKW01000022.1,QRF01754_AATN01001780.1,QRF01754_ACDV01000040.1,QRF01754_ACQT01000036.1,QRF01754_AEEX01000087.1,QRF01754_AERA01029882.1,QRF01754_AEVV01000134.1,QRF01754_AEVW01000032.1,QRF01754_AFXI01000001.1,QRF01754_AFXJ01000001.1,QRF01754_AFXK01000001.1,QRF01754_AJ617740.1,QRF01754_AM902716.1,QRF01754_AM920689.1,QRF01754_CP000352.1,QRF01754_CP002287.1,QRF01754_CP002449.1
830	**	5	-	0.15	QRF01717_AACY023901257.1,QRF01717_ADHP01000285.1,QRF01717_ADHP01001028.1,QRF01717_ADHP01001071.1,QRF01717_ADHP01001078.1
2712	**	4	-	0.15	QRF01695_AELB01000018.1,QRF01695_AFDY01000012.1,QRF01695_CP001600.1,QRF01695_CP001657.1
2214	no	2	-	0.15	QRF01701_AACY021762085.1,QRF01701_AACY023125419.1
697	**	4	-	0.15	QRF01734_AAGE02027761.1,QRF01734_CP001654.1,QRF01734_CP001836.1,QRF01734_CP002038.1
440	**	4	-	0.15	QRF01699_ADJS01018106.1,QRF01699_ADJS01019148.1,QRF01699_ADJS01019156.1,QRF01699_ADJS01020008.1
3646	no	2	-	0.15	QRF02034_AACY020261528.1,QRF02034_AACY022126549.1
3147	**	3	-	0.15	QRF01701_AACY020135312.1,QRF01701_DQ366716.1,QRF01701_DQ366735.1
865	**	3	-	0.15	QRF01701_AACY021233891.1,QRF01701_ABMK01035936.1,QRF01701_ACDW01000001.1
3604	**	29	-	0.16	QRF01695_ACOQ01000013.1,QRF01695_ADMI01000085.1,QRF01695_AEAF01000460.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AEAZ01000003.1,QRF01695_AEAZ01000014.1,QRF01695_AF074874.1,QRF01695_AFOY01000012.1,QRF01695_AFOY01000051.1,QRF01695_AFOY01000061.1,QRF01695_AFOY01000127.1,QRF01695_AFTG01000021.1,QRF01695_AFTG01000340.1,QRF01695_AGAS01001096.1,QRF01695_AGCS01000002.1,QRF01695_AGFS01032870.1,QRF01695_AGFS01092185.1,QRF01695_AGFS01106545.1,QRF01695_AM181176.4,QRF01695_CADW01000082.1,QRF01695_CADW01000142.1,QRF01695_CADW01000337.1,QRF01695_CADX01000041.1,QRF01695_CADX01000050.1,QRF01695_CADX01000071.1,QRF01695_CP002585.1,QRF01695_CP002870.1,QRF01695_HM752578.1
1382	**	4	-	0.16	QRF00020_AAFR03051183.1,QRF00020_ABQO010297446.1,QRF00020_ABRP01094856.1,QRF00020_AFEY01068964.1
3368	**	3	-	0.16	QRF01754_ADIG01000477.1,QRF01754_ADIG01000666.1,QRF01754_ADNR01000004.1
