ClustID	SigLvl	Count	MFE	AvgDist	Members
1163	**	10	-	0.25	QRF00174_ACXP02000001.1,QRF00174_ACXP02000002.1,QRF00174_ACXY01000006.1,QRF00174_AEYS01000104.1,QRF00174_CP000923.1,QRF00174_CP001185.1,QRF00174_CP002171.1,QRF00174_CP002210.1,QRF00174_CP002466.1,QRF00174_CP002991.1
335	**	6	-	0.25	QRF00174_AACY020310359.1,QRF00174_AACY020522527.1,QRF00174_AACY021717775.1,QRF00174_AACY022232050.1,QRF00174_ACNW01000068.1,QRF00174_AFHT01000105.1
422	**	4	-	0.25	QRF00174_CP001298.1,QRF00174_CP001299.1,QRF00174_CP001510.1,QRF00174_FP103042.2
391	**	6	-	0.25	QRF00162_ACWD01000002.1,QRF00162_ADGO01109370.1,QRF00162_AFRV01000004.1,QRF00162_CP001982.1,QRF00162_CP001983.1,QRF00162_CP003017.1
76	**	3	-	0.25	QRF01704_ACNY01000004.1,QRF01704_DQ325539.1,QRF01704_GQ237222.1
823	**	9	-	0.25	QRF01701_AACY020148034.1,QRF01701_AACY020819009.1,QRF01701_AACY021762085.1,QRF01701_AACY022527403.1,QRF01701_AACY022812995.1,QRF01701_AACY023125419.1,QRF01701_ACDW01000003.1,QRF01701_ADHP01001131.1,QRF01701_CP000825.1
1108	**	8	-	0.25	QRF01704_AACY023835177.1,QRF01704_ACNY01000003.1,QRF01704_ADXL01000046.1,QRF01704_ADXL01000065.1,QRF01704_ADXM01000029.1,QRF01704_BX569692.1,QRF01704_EU795157.1,QRF01704_FJ869257.1
877	**	44	-	0.25	QRF00010_AACY020062040.1,QRF00010_AACY020185705.1,QRF00010_AACY023745699.1,QRF00010_AAQW01000001.1,QRF00010_AATN01000057.1,QRF00010_ABKZ01000485.1,QRF00010_ABSG01000028.1,QRF00010_ABSP01001676.1,QRF00010_ABSP01006958.1,QRF00010_ACKY01000130.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEGW02000003.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFOC01000030.1,QRF00010_AFOH01000117.1,QRF00010_AFWT01000009.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AFZB01000010.1,QRF00010_AGBG01000003.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP001649.1,QRF00010_CP001798.1,QRF00010_CP001978.1,QRF00010_CP002086.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002738.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_CR628336.1,QRF00010_FM209186.1
1255	**	29	-	0.25	QRF00162_ABQK01000005.1,QRF00162_ABQL01000005.1,QRF00162_ABQM01000007.1,QRF00162_ABQN01000007.1,QRF00162_ABRX01000001.1,QRF00162_ACWC01000005.1,QRF00162_ADGS01000027.1,QRF00162_AEFM01000010.1,QRF00162_AEFO01000033.1,QRF00162_AEFP01000007.1,QRF00162_AEFQ01000012.1,QRF00162_AEFR01000024.1,QRF00162_AEFS01000009.1,QRF00162_AEFT01000003.1,QRF00162_AEFU01000032.1,QRF00162_AEFV01000022.1,QRF00162_AEFW01000007.1,QRF00162_AEFX01000007.1,QRF00162_AEFY01000010.1,QRF00162_AEHM01000033.1,QRF00162_AGBY01000018.1,QRF00162_AGFW01000009.1,QRF00162_AL009126.3,QRF00162_CP000002.3,QRF00162_CP002183.1,QRF00162_CP002207.1,QRF00162_CP002468.1,QRF00162_CP002905.1,QRF00162_CP002906.1
927	no	2	-	0.25	QRF01725_ABEF01001233.1,QRF01725_ABEF01017755.1
884	no	2	-	0.25	QRF00010_ACKY01000130.1,QRF00010_AFOH01000117.1
4	no	2	-	0.25	QRF01739_AESD01000480.1,QRF01739_AGJC01000011.1
493	**	3	-	0.25	QRF00162_ADMN01000066.1,QRF00162_AEXQ01000020.1,QRF00162_CP001666.1
1028	**	22	-	0.26	QRF01734_AAAA02038864.1,QRF01734_AAGE02027761.1,QRF01734_ABOK01328903.1,QRF01734_ABOK01334023.1,QRF01734_ABOK01409658.1,QRF01734_ACCC01000016.1,QRF01734_ACCI02000078.1,QRF01734_ACDJ01000034.1,QRF01734_ADBX01000005.1,QRF01734_ADBY01000010.1,QRF01734_ADNR01000011.1,QRF01734_AEQT01000901.1,QRF01734_AEXE01000084.1,QRF01734_AGFT01049981.1,QRF01734_BADP01000198.1,QRF01734_CP001654.1,QRF01734_CP001836.1,QRF01734_CP002038.1,QRF01734_CP002496.1,QRF01734_CP002773.1,QRF01734_CP002774.1,QRF01734_CP002775.1
1221	**	7	-	0.26	QRF01734_AEVM01000001.1,QRF01734_AEXE01000085.1,QRF01734_AFCE01000056.1,QRF01734_CP001794.1,QRF01734_CP001962.1,QRF01734_CP002050.1,QRF01734_CP002442.1
348	no	2	-	0.26	QRF02012_AGHY01000038.1,QRF02012_AM902716.1
1172	**	6	-	0.26	QRF01701_AACY021233891.1,QRF01701_ABMK01035936.1,QRF01701_ABMK01046731.1,QRF01701_ACDW01000001.1,QRF01701_ADHP01001136.1,QRF01701_DQ366718.1
370	**	3	-	0.26	QRF01717_AACY022595026.1,QRF01717_GU071105.1,QRF01717_GU071108.1
931	no	2	-	0.26	QRF01717_AACY021716027.1,QRF01717_ABMD01091740.1
1160	**	4	-	0.26	QRF01725_CP002453.1,QRF01725_CP002528.1,QRF01725_CP002825.1,QRF01725_FP476056.1
625	no	2	-	0.27	QRF00174_AGSN01000124.1,QRF00174_CP002447.1
684	**	21	-	0.27	QRF02012_AAJT02000104.1,QRF02012_AASG02023910.1,QRF02012_AB011549.2,QRF02012_ABHT01000073.1,QRF02012_ABKY02000010.1,QRF02012_ACOQ01000207.1,QRF02012_ADAZ01000087.1,QRF02012_ADBC01000011.1,QRF02012_ADUD01000719.1,QRF02012_AELC01000037.1,QRF02012_AERP01000010.1,QRF02012_AF074613.1,QRF02012_AFBO01000076.1,QRF02012_AFXH01000073.1,QRF02012_AGCS01000026.1,QRF02012_CP000304.1,QRF02012_CP001062.1,QRF02012_CP001065.1,QRF02012_CP002474.1,QRF02012_EF611303.1,QRF02012_GU363949.1
1037	**	30	-	0.27	QRF00162_ABQK01000005.1,QRF00162_ABQL01000005.1,QRF00162_ABQM01000007.1,QRF00162_ABQN01000007.1,QRF00162_ABRX01000001.1,QRF00162_ACWC01000005.1,QRF00162_ADGS01000027.1,QRF00162_AEFM01000010.1,QRF00162_AEFO01000033.1,QRF00162_AEFP01000007.1,QRF00162_AEFQ01000012.1,QRF00162_AEFR01000024.1,QRF00162_AEFS01000009.1,QRF00162_AEFT01000003.1,QRF00162_AEFU01000032.1,QRF00162_AEFV01000022.1,QRF00162_AEFW01000007.1,QRF00162_AEFX01000007.1,QRF00162_AEFY01000010.1,QRF00162_AEHM01000033.1,QRF00162_AGBY01000018.1,QRF00162_AGFW01000009.1,QRF00162_AGHO01000382.1,QRF00162_AL009126.3,QRF00162_CP000002.3,QRF00162_CP002183.1,QRF00162_CP002207.1,QRF00162_CP002468.1,QRF00162_CP002905.1,QRF00162_CP002906.1
101	**	19	-	0.27	QRF01701_AACY020125630.1,QRF01701_AACY020135312.1,QRF01701_AACY020147421.1,QRF01701_AACY020147493.1,QRF01701_AACY020148034.1,QRF01701_AACY020819009.1,QRF01701_AACY020880228.1,QRF01701_AACY021762085.1,QRF01701_AACY021883083.1,QRF01701_AACY021954386.1,QRF01701_AACY022527403.1,QRF01701_AACY022694205.1,QRF01701_AACY022812995.1,QRF01701_AACY023125419.1,QRF01701_ACDW01000003.1,QRF01701_ADHP01001131.1,QRF01701_CP000825.1,QRF01701_DQ366716.1,QRF01701_DQ366735.1
432	**	46	-	0.27	QRF00010_AACY020062040.1,QRF00010_AACY020185705.1,QRF00010_AACY023745699.1,QRF00010_AAQW01000001.1,QRF00010_AATN01000057.1,QRF00010_ABKZ01000485.1,QRF00010_ABSG01000028.1,QRF00010_ABSP01001676.1,QRF00010_ABSP01006958.1,QRF00010_ABYY01000008.1,QRF00010_ACKY01000130.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEGW02000003.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFOC01000030.1,QRF00010_AFOH01000117.1,QRF00010_AFWT01000009.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AFZB01000010.1,QRF00010_AGBG01000003.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP000937.1,QRF00010_CP001649.1,QRF00010_CP001798.1,QRF00010_CP001978.1,QRF00010_CP002086.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002738.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_CR628336.1,QRF00010_FM209186.1
235	no	2	-	0.27	QRF01701_AM778919.1,QRF01701_CACA01000130.1
350	**	12	-	0.27	QRF01701_AAVW01000032.1,QRF01701_ACYA01000028.1,QRF01701_AGIZ01000003.1,QRF01701_AM778880.1,QRF01701_AM778919.1,QRF01701_AP012205.1,QRF01701_CACA01000130.1,QRF01701_CP000117.1,QRF01701_CP001037.1,QRF01701_CP001291.1,QRF01701_CP002059.1,QRF01701_CP002198.1
1148	no	2	-	0.27	QRF00010_AATN01000057.1,QRF00010_CR628336.1
1023	**	18	-	0.27	QRF01734_ACIH01000021.1,QRF01734_ACLY01000090.1,QRF01734_ACMG01000086.1,QRF01734_ACMI01000190.1,QRF01734_ACMJ01000081.1,QRF01734_ACMQ01000234.1,QRF01734_ACMU01000088.1,QRF01734_ADHJ01000037.1,QRF01734_AEVM01000001.1,QRF01734_AEXE01000085.1,QRF01734_AFCE01000056.1,QRF01734_AY279975.2,QRF01734_CP001794.1,QRF01734_CP001962.1,QRF01734_CP002050.1,QRF01734_CP002418.1,QRF01734_CP002442.1,QRF01734_FJ591125.1
308	**	3	-	0.28	QRF01734_ADCH01000045.1,QRF01734_ADMT01000094.1,QRF01734_AGFS01171566.1
1203	**	6	-	0.28	QRF01725_ADTV01000064.1,QRF01725_AEFL01000083.1,QRF01725_AFCH01000059.1,QRF01725_AFXE01000007.1,QRF01725_AP010803.1,QRF01725_CP002798.1
667	**	3	-	0.28	QRF01739_AESD01000480.1,QRF01739_AGJC01000011.1,QRF01739_AP012205.1
301	**	5	-	0.28	QRF01701_AM778880.1,QRF01701_AM778919.1,QRF01701_CACA01000130.1,QRF01701_CP001291.1,QRF01701_CP002198.1
921	**	4	-	0.28	QRF00162_ABRX01000001.1,QRF00162_ACWC01000005.1,QRF00162_AGBY01000018.1,QRF00162_CP000002.3
90	**	47	-	0.28	QRF00010_AACY020062040.1,QRF00010_AACY020185705.1,QRF00010_AACY023745699.1,QRF00010_AAQW01000001.1,QRF00010_AATN01000057.1,QRF00010_ABKZ01000485.1,QRF00010_ABSG01000028.1,QRF00010_ABSP01001676.1,QRF00010_ABSP01006958.1,QRF00010_ABYY01000008.1,QRF00010_ACKY01000130.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEGW02000003.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFNF01000315.1,QRF00010_AFOC01000030.1,QRF00010_AFOH01000117.1,QRF00010_AFWT01000009.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AFZB01000010.1,QRF00010_AGBG01000003.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP000937.1,QRF00010_CP001649.1,QRF00010_CP001798.1,QRF00010_CP001978.1,QRF00010_CP002086.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002738.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_CR628336.1,QRF00010_FM209186.1,QRF00010_FO082060.1
573	**	17	-	0.28	QRF01704_AACY020212823.1,QRF01704_AACY020313707.1,QRF01704_AACY021622950.1,QRF01704_AACY022014507.1,QRF01704_AACY023835177.1,QRF01704_ACDW01000004.1,QRF01704_ACNY01000003.1,QRF01704_ACNY01000005.1,QRF01704_ADHP01000854.1,QRF01704_ADHP01000860.1,QRF01704_ADHP01001127.1,QRF01704_ADXL01000046.1,QRF01704_ADXL01000065.1,QRF01704_ADXM01000029.1,QRF01704_BX569692.1,QRF01704_EU795157.1,QRF01704_FJ869257.1
1132	**	15	-	0.28	QRF01725_ACQA01000002.1,QRF01725_ADEZ01000034.1,QRF01725_ADFA01000022.1,QRF01725_ADTV01000064.1,QRF01725_AEFL01000083.1,QRF01725_AFCH01000059.1,QRF01725_AFMP01000011.1,QRF01725_AFXE01000007.1,QRF01725_AP010803.1,QRF01725_CP002079.1,QRF01725_CP002460.1,QRF01725_CP002798.1,QRF01725_CP002932.1,QRF01725_CP002998.1,QRF01725_CP003129.1
145	**	22	-	0.29	QRF01701_AACY020125630.1,QRF01701_AACY020135312.1,QRF01701_AACY020147421.1,QRF01701_AACY020147493.1,QRF01701_AACY020148034.1,QRF01701_AACY020819009.1,QRF01701_AACY020880228.1,QRF01701_AACY021762085.1,QRF01701_AACY021883083.1,QRF01701_AACY021954386.1,QRF01701_AACY022527403.1,QRF01701_AACY022694205.1,QRF01701_AACY022812995.1,QRF01701_AACY023125419.1,QRF01701_ACDW01000003.1,QRF01701_ADHP01000295.1,QRF01701_ADHP01001126.1,QRF01701_ADHP01001131.1,QRF01701_ADHP01001148.1,QRF01701_CP000825.1,QRF01701_DQ366716.1,QRF01701_DQ366735.1
488	**	4	-	0.29	QRF01704_ACNY01000004.1,QRF01704_DQ325539.1,QRF01704_GQ237222.1,QRF01704_GU936714.1
112	no	2	-	0.29	QRF01725_ACQA01000002.1,QRF01725_AFMP01000011.1
1083	**	25	-	0.29	QRF01734_AAAA02038864.1,QRF01734_AAGE02027761.1,QRF01734_ABOK01328903.1,QRF01734_ABOK01334023.1,QRF01734_ABOK01409658.1,QRF01734_ACCC01000016.1,QRF01734_ACCI02000078.1,QRF01734_ACDJ01000034.1,QRF01734_ADBX01000005.1,QRF01734_ADBY01000010.1,QRF01734_ADCH01000045.1,QRF01734_ADMT01000094.1,QRF01734_ADNR01000011.1,QRF01734_AEQT01000901.1,QRF01734_AEXE01000084.1,QRF01734_AGFS01171566.1,QRF01734_AGFT01049981.1,QRF01734_BADP01000198.1,QRF01734_CP001654.1,QRF01734_CP001836.1,QRF01734_CP002038.1,QRF01734_CP002496.1,QRF01734_CP002773.1,QRF01734_CP002774.1,QRF01734_CP002775.1
1044	**	8	-	0.29	QRF01739_AACY020081009.1,QRF01739_AACY022283709.1,QRF01739_AACY022751187.1,QRF01739_AACY023065314.1,QRF01739_AACY023081145.1,QRF01739_AESD01000480.1,QRF01739_AGJC01000011.1,QRF01739_AP012205.1
869	**	20	-	0.30	QRF01734_ACIH01000021.1,QRF01734_ACLY01000090.1,QRF01734_ACMG01000086.1,QRF01734_ACMI01000190.1,QRF01734_ACMJ01000081.1,QRF01734_ACMQ01000234.1,QRF01734_ACMU01000088.1,QRF01734_ADHJ01000037.1,QRF01734_ADIG01000322.1,QRF01734_AEVM01000001.1,QRF01734_AEXE01000085.1,QRF01734_AFCE01000056.1,QRF01734_AGFE01000028.1,QRF01734_AY279975.2,QRF01734_CP001794.1,QRF01734_CP001962.1,QRF01734_CP002050.1,QRF01734_CP002418.1,QRF01734_CP002442.1,QRF01734_FJ591125.1
930	no	2	-	0.30	QRF01725_ABEF01016903.1,QRF01725_ABEF01032110.1
1303	**	7	-	0.30	QRF00162_ACWD01000002.1,QRF00162_ADGO01109370.1,QRF00162_AFRV01000004.1,QRF00162_CP001098.1,QRF00162_CP001982.1,QRF00162_CP001983.1,QRF00162_CP003017.1
132	no	2	-	0.31	QRF01734_ADIG01000322.1,QRF01734_AGFE01000028.1
752	**	3	-	0.31	QRF00174_CP001029.1,QRF00174_CP001096.1,QRF00174_CP002418.1
935	**	8	-	0.31	QRF00162_AARL02000771.1,QRF00162_ACML01000201.1,QRF00162_ADGO01179433.1,QRF00162_ADJR01000012.1,QRF00162_ADXJ01000728.1,QRF00162_ADXK01000837.1,QRF00162_CP000817.1,QRF00162_FN557490.1
482	**	21	-	0.31	QRF01704_AACY020212823.1,QRF01704_AACY020313707.1,QRF01704_AACY021622950.1,QRF01704_AACY022014507.1,QRF01704_AACY023835177.1,QRF01704_ACDW01000004.1,QRF01704_ACNY01000003.1,QRF01704_ACNY01000004.1,QRF01704_ACNY01000005.1,QRF01704_ADHP01000854.1,QRF01704_ADHP01000860.1,QRF01704_ADHP01001127.1,QRF01704_ADXL01000046.1,QRF01704_ADXL01000065.1,QRF01704_ADXM01000029.1,QRF01704_BX569692.1,QRF01704_DQ325539.1,QRF01704_EU795157.1,QRF01704_FJ869257.1,QRF01704_GQ237222.1,QRF01704_GU936714.1
706	**	7	-	0.31	QRF01725_AENH01000001.1,QRF01725_CP002346.1,QRF01725_CP002453.1,QRF01725_CP002528.1,QRF01725_CP002562.1,QRF01725_CP002825.1,QRF01725_FP476056.1
33	**	28	-	0.32	QRF01701_AACY020125630.1,QRF01701_AACY020135312.1,QRF01701_AACY020147421.1,QRF01701_AACY020147493.1,QRF01701_AACY020148034.1,QRF01701_AACY020819009.1,QRF01701_AACY020880228.1,QRF01701_AACY021233891.1,QRF01701_AACY021762085.1,QRF01701_AACY021883083.1,QRF01701_AACY021954386.1,QRF01701_AACY022527403.1,QRF01701_AACY022694205.1,QRF01701_AACY022812995.1,QRF01701_AACY023125419.1,QRF01701_ABMK01035936.1,QRF01701_ABMK01046731.1,QRF01701_ACDW01000001.1,QRF01701_ACDW01000003.1,QRF01701_ADHP01000295.1,QRF01701_ADHP01001126.1,QRF01701_ADHP01001131.1,QRF01701_ADHP01001136.1,QRF01701_ADHP01001148.1,QRF01701_CP000825.1,QRF01701_DQ366716.1,QRF01701_DQ366718.1,QRF01701_DQ366735.1
1319	**	6	-	0.32	QRF01717_AACY022595026.1,QRF01717_AJ628769.1,QRF01717_AJ629221.1,QRF01717_GU071105.1,QRF01717_GU071106.1,QRF01717_GU071108.1
44	**	22	-	0.32	QRF01704_AACY020212823.1,QRF01704_AACY020313707.1,QRF01704_AACY021622950.1,QRF01704_AACY022014507.1,QRF01704_AACY023835177.1,QRF01704_ABVN01004790.1,QRF01704_ACDW01000004.1,QRF01704_ACNY01000003.1,QRF01704_ACNY01000004.1,QRF01704_ACNY01000005.1,QRF01704_ADHP01000854.1,QRF01704_ADHP01000860.1,QRF01704_ADHP01001127.1,QRF01704_ADXL01000046.1,QRF01704_ADXL01000065.1,QRF01704_ADXM01000029.1,QRF01704_BX569692.1,QRF01704_DQ325539.1,QRF01704_EU795157.1,QRF01704_FJ869257.1,QRF01704_GQ237222.1,QRF01704_GU936714.1
80	**	29	-	0.33	QRF01701_AACY020125630.1,QRF01701_AACY020135312.1,QRF01701_AACY020147421.1,QRF01701_AACY020147493.1,QRF01701_AACY020148034.1,QRF01701_AACY020819009.1,QRF01701_AACY020880228.1,QRF01701_AACY021233891.1,QRF01701_AACY021762085.1,QRF01701_AACY021883083.1,QRF01701_AACY021954386.1,QRF01701_AACY022527403.1,QRF01701_AACY022694205.1,QRF01701_AACY022812995.1,QRF01701_AACY023125419.1,QRF01701_ABMK01035936.1,QRF01701_ABMK01046731.1,QRF01701_ACDW01000001.1,QRF01701_ACDW01000003.1,QRF01701_ADHP01000295.1,QRF01701_ADHP01001126.1,QRF01701_ADHP01001130.1,QRF01701_ADHP01001131.1,QRF01701_ADHP01001136.1,QRF01701_ADHP01001148.1,QRF01701_CP000825.1,QRF01701_DQ366716.1,QRF01701_DQ366718.1,QRF01701_DQ366735.1
824	**	4	-	0.33	QRF00162_ADMN01000066.1,QRF00162_AEXQ01000020.1,QRF00162_CP000141.1,QRF00162_CP001666.1
1173	**	24	-	0.33	QRF02012_AAJT02000104.1,QRF02012_AASG02023910.1,QRF02012_AB011549.2,QRF02012_ABHT01000073.1,QRF02012_ABKY02000010.1,QRF02012_ACOQ01000207.1,QRF02012_ADAZ01000087.1,QRF02012_ADBC01000011.1,QRF02012_ADUD01000719.1,QRF02012_AELC01000037.1,QRF02012_AERP01000010.1,QRF02012_AF074613.1,QRF02012_AFBO01000076.1,QRF02012_AFXH01000073.1,QRF02012_AGCS01000026.1,QRF02012_CABR01000115.1,QRF02012_CABR01000124.1,QRF02012_CABR01000167.1,QRF02012_CP000304.1,QRF02012_CP001062.1,QRF02012_CP001065.1,QRF02012_CP002474.1,QRF02012_EF611303.1,QRF02012_GU363949.1
867	**	9	-	0.33	QRF01739_AACY020081009.1,QRF01739_AACY022283709.1,QRF01739_AACY022751187.1,QRF01739_AACY023065314.1,QRF01739_AACY023081145.1,QRF01739_AESD01000480.1,QRF01739_AGJC01000003.1,QRF01739_AGJC01000011.1,QRF01739_AP012205.1
557	**	36	-	0.33	QRF01717_AACY020414121.1,QRF01717_AACY020892510.1,QRF01717_AACY020938794.1,QRF01717_AACY021675312.1,QRF01717_AACY021716027.1,QRF01717_AACY022722874.1,QRF01717_AACY023901257.1,QRF01717_ABMD01080641.1,QRF01717_ABMD01091740.1,QRF01717_ABMN01080846.1,QRF01717_ABMN01097116.1,QRF01717_ABMN01142691.1,QRF01717_ADHP01000280.1,QRF01717_ADHP01000284.1,QRF01717_ADHP01000285.1,QRF01717_ADHP01000287.1,QRF01717_ADHP01000834.1,QRF01717_ADHP01000841.1,QRF01717_ADHP01000988.1,QRF01717_ADHP01001027.1,QRF01717_ADHP01001028.1,QRF01717_ADHP01001029.1,QRF01717_ADHP01001071.1,QRF01717_ADHP01001072.1,QRF01717_ADHP01001073.1,QRF01717_ADHP01001074.1,QRF01717_ADHP01001075.1,QRF01717_ADHP01001076.1,QRF01717_ADHP01001078.1,QRF01717_ADHP01001079.1,QRF01717_ADHP01001080.1,QRF01717_ADHP01001105.1,QRF01717_ADHP01001107.1,QRF01717_ADHP01001120.1,QRF01717_GQ923926.1,QRF01717_GU071099.1
99	**	8	-	0.34	QRF00174_AACY020310359.1,QRF00174_AACY020522527.1,QRF00174_AACY021717775.1,QRF00174_AACY022232050.1,QRF00174_ACNW01000068.1,QRF00174_AFHT01000105.1,QRF00174_AGSN01000124.1,QRF00174_CP002447.1
503	**	3	-	0.34	QRF02012_AGHY01000038.1,QRF02012_AM902716.1,QRF02012_FP929140.1
1388	**	37	-	0.34	QRF01717_AACY020414121.1,QRF01717_AACY020892510.1,QRF01717_AACY020938794.1,QRF01717_AACY021675312.1,QRF01717_AACY021716027.1,QRF01717_AACY022722874.1,QRF01717_AACY023901257.1,QRF01717_ABLZ01014225.1,QRF01717_ABMD01080641.1,QRF01717_ABMD01091740.1,QRF01717_ABMN01080846.1,QRF01717_ABMN01097116.1,QRF01717_ABMN01142691.1,QRF01717_ADHP01000280.1,QRF01717_ADHP01000284.1,QRF01717_ADHP01000285.1,QRF01717_ADHP01000287.1,QRF01717_ADHP01000834.1,QRF01717_ADHP01000841.1,QRF01717_ADHP01000988.1,QRF01717_ADHP01001027.1,QRF01717_ADHP01001028.1,QRF01717_ADHP01001029.1,QRF01717_ADHP01001071.1,QRF01717_ADHP01001072.1,QRF01717_ADHP01001073.1,QRF01717_ADHP01001074.1,QRF01717_ADHP01001075.1,QRF01717_ADHP01001076.1,QRF01717_ADHP01001078.1,QRF01717_ADHP01001079.1,QRF01717_ADHP01001080.1,QRF01717_ADHP01001105.1,QRF01717_ADHP01001107.1,QRF01717_ADHP01001120.1,QRF01717_GQ923926.1,QRF01717_GU071099.1
35	**	6	-	0.34	QRF00174_AGTN01046440.1,QRF00174_AGTN01179747.1,QRF00174_CP001029.1,QRF00174_CP001096.1,QRF00174_CP002418.1,QRF00174_CP003046.1
504	**	51	-	0.35	QRF00010_AACY020062040.1,QRF00010_AACY020185705.1,QRF00010_AACY023745699.1,QRF00010_AAQW01000001.1,QRF00010_AATN01000057.1,QRF00010_ABKZ01000485.1,QRF00010_ABSG01000028.1,QRF00010_ABSP01001676.1,QRF00010_ABSP01006958.1,QRF00010_ABYY01000008.1,QRF00010_ACJN02000001.1,QRF00010_ACKY01000130.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEGW02000003.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFFX01000011.1,QRF00010_AFJF01000001.1,QRF00010_AFNF01000315.1,QRF00010_AFOC01000030.1,QRF00010_AFOH01000117.1,QRF00010_AFWT01000009.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AFZB01000010.1,QRF00010_AGBG01000003.1,QRF00010_AGSX01000193.1,QRF00010_AGTR01000084.1,QRF00010_AP011529.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1,QRF00010_CP000438.1,QRF00010_CP000744.1,QRF00010_CP000937.1,QRF00010_CP001649.1,QRF00010_CP001798.1,QRF00010_CP001978.1,QRF00010_CP002086.1,QRF00010_CP002496.1,QRF00010_CP002622.1,QRF00010_CP002727.1,QRF00010_CP002738.1,QRF00010_CP002870.1,QRF00010_CP002881.1,QRF00010_CR628336.1,QRF00010_FM209186.1,QRF00010_FO082060.1,QRF00174_ABXP01000167.1
415	no	2	-	0.35	QRF02035_AACY021753434.1,QRF02035_AACY022586369.1
173	no	2	-	0.35	QRF01725_ABPQ01004559.1,QRF01725_ACCY01000014.1
1286	**	28	-	0.35	QRF01704_AACY020212823.1,QRF01704_AACY020313707.1,QRF01704_AACY020575673.1,QRF01704_AACY021622950.1,QRF01704_AACY022014507.1,QRF01704_AACY022415810.1,QRF01704_AACY023835177.1,QRF01704_ABMN01086741.1,QRF01704_ABVN01004790.1,QRF01704_ABVT01000061.1,QRF01704_ACDW01000004.1,QRF01704_ACNY01000003.1,QRF01704_ACNY01000004.1,QRF01704_ACNY01000005.1,QRF01704_ADHP01000854.1,QRF01704_ADHP01000860.1,QRF01704_ADHP01000878.1,QRF01704_ADHP01001127.1,QRF01704_ADXL01000046.1,QRF01704_ADXL01000065.1,QRF01704_ADXM01000029.1,QRF01704_BX569692.1,QRF01704_CP000825.1,QRF01704_DQ325539.1,QRF01704_EU795157.1,QRF01704_FJ869257.1,QRF01704_GQ237222.1,QRF01704_GU936714.1
1229	**	13	-	0.36	QRF00174_ACXP02000001.1,QRF00174_ACXP02000002.1,QRF00174_ACXY01000006.1,QRF00174_AEYS01000104.1,QRF00174_AGJQ01000008.1,QRF00174_CP000923.1,QRF00174_CP001185.1,QRF00174_CP001720.1,QRF00174_CP002171.1,QRF00174_CP002210.1,QRF00174_CP002466.1,QRF00174_CP002780.1,QRF00174_CP002991.1
954	no	2	-	0.36	QRF00174_AEVM01000018.1,QRF00174_AEVM01000041.1
744	**	4	-	0.36	QRF02035_AACY021635749.1,QRF02035_AACY021753434.1,QRF02035_AACY022586369.1,QRF02035_AACY023401493.1
